name,calendar_year,calendar_id,title,category,sub_category,raw_category,normalized_category,source_file,source_start_line,source_end_line,input_frequency,output_frequency,available_at,required_fields,original_formula,implemented_formula,implementation_status,implementation_notes,implementation_key,proxy_of,duplicate_refs,duplicate_type,default_params,warmup_requirement
calendar2026_2_6_5_slsv,2026,2.6.5,SLSV 模型,行为金融因子,羊群效应,羊群效应,行为金融因子,factors2026.md,10641,10689,1d,1d,T_close,tick_trade,"SLSV_{i,t} = 
\begin{cases}
LSV_{i,t}, & p_{i,t} > p_t 
-LSV_{i,t}, & p_{i,t} < p_t
\end{cases}

LSV_{i,t} = |p_{i,t} - p_t| - E|p_{i,t} - p_t|

E|p_{i,t} - p_t| = AF(i,t) = \sum_{k=1}^{N_{i,t}} C_k^{N_{i,t}} p_t^k (1 - p_t)^{N_{i,t}-k} \left| \frac{k}{N_{i,t}} - p_t \right|

p_{i,t} = \frac{B(i,t)}{B(i,t) + S(i,t)}, \quad p_t = \frac{\sum_{i=1}^N p_{i,t}}{N}, \quad N_{i,t} = B(i,t) + S(i,t)",,blocked_data,精确实现依赖当前数据审计未发现的数据域: tick_trade,,,,,{},0
calendar2026_2_6_6_lsv,2026,2.6.6,LSV 模型,行为金融因子,羊群效应,羊群效应,行为金融因子,factors2026.md,10689,10729,1d,1d,T_close,trade_direction,"LSV_{i,t} = |p_{i,t} - p_t| - E|p_{i,t} - p_t|

E|p_{i,t} - p_t| = AF(i,t) = \sum_{k=1}^{N_{i,t}} C_k^{N_{i,t}} p_t^k (1 - p_t)^{N_{i,t}-k} \left| \frac{k}{N_{i,t}} - p_t \right|

p_{i,t} = \frac{B(i,t)}{B(i,t) + S(i,t)}, \quad p_t = \frac{\sum_{i=1}^{N} p_{i,t}}{N}, \quad N_{i,t} = B(i,t) + S(i,t)",,blocked_data,精确实现依赖当前数据审计未发现的数据域: trade_direction,,,,,{},0
calendar2026_2_7_1_pe,2026,2.7.1,基于 PE 的分析师锚效益偏差,行为金融因子,锚定效应,锚定效应,分析师预期类,factors2026.md,10731,10767,1d,1d,T_close,analyst,"CAFEP_{i,t} = \frac{FEP_{i,t} - IFEP_t}{IFEP_t}

FEP_{i,t} = \frac{1}{FPE_{i,t}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: analyst,,,,,{},0
calendar2026_2_7_2_pb,2026,2.7.2,基于 PB 的分析师锚效益偏差,行为金融因子,锚定效应,锚定效应,分析师预期类,factors2026.md,10767,10803,1d,1d,T_close,analyst,"CAFBP_{i,t} = \frac{FBP_{i,t} - IFBP_t}{IFBP_t}

FBP_{i,t} = \frac{1}{FPB_{i,t}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: analyst,,,,,{},0
calendar2026_3_1_1_u6539_8fdb_7684_5ba2_6237_52a8_91cf_56e0_5b50,2026,3.1.1,改进的客户动量因子 (基于信息离散度),图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,10807,10843,1d,1d,T_close,supply_chain,"cmom_i^{1M} = \sum_{j=1}^{N_i} w_{ij}^{sales} mom_j^{1M}, i = 1, 2, \ldots, N

ID_{c,t} = sign(CR_{c,t}) \times [neg_{c,t} - pos_{c,t}]",,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_3_1_2_u4e0b_6e38_4f20_5bfc_52a8_91cf,2026,3.1.2,下游传导动量,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,10843,10887,1d,1d,T_close,supply_chain,"wgt_{A,B,t} = \frac{\sum_i prdIncome_{A,i,t} \times 1i \to j, i \in A + \sum_j prdIncome_{B,j,t} \times 1i \to j, j \in B}{\sum_i prdIncome_{A,i,t} + \sum_j prdIncome_{B,j,t}}

upstreamMomen_{A,t} = \frac{\sum_{A \neq B} wgt_{A,B,t} \times rtn_{B,t}}{\sum_{A \neq B} wgt_{A,B,t}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_3_1_3_u884c_4e1a_52a8_91cf_6ea2_51fa_6548_5e94,2026,3.1.3,行业动量溢出效应,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,10887,10921,1d,1d,T_close,network,"RET_{it}^{IND} = Industrialweight_{ij,t} \times ReT_{jt}

Industrialweight_{ij,t} = \frac{IMV_{j,t}}{\sum_{j=1 and j \ne i}^{N} IMV_{j,t}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: network,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_3_1_4_u6539_8fdb_7684_5ba2_6237_52a8_91cf_56e0_5b50,2026,3.1.4,改进的客户动量因子,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,10921,10965,1d,1d,T_close,supply_chain,"cmom_i^{1M} = \sum_{j=1}^{N_i} w_{ij}^{sales} mom_j^{1M},\ i = 1,2,\ldots,N

nearnessto52weekhigh = \frac{月末收盘价}{过去52周内最高价}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_3_1_5_u5730_7406_52a8_91cf_6ea2_51fa_6548_5e94,2026,3.1.5,地理动量溢出效应,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,10965,10999,1d,1d,T_close,network,"RET_{it}^{GEO} = geographicweight_{ij,t} \times ReT_{jt}

geographicweight_{ij,t} = \frac{GMV_{j,t}}{\sum_{j=1 \text{ and } j \ne i}^{N} GMV_{j,t}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: network,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_3_1_6_downstream,2026,3.1.6,年度搜索比 (downstream),图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,10999,11036,1d,1d,T_close,news,"f_{ij}^t = \frac{\sum_{d=1}^{365} (\text{Daily Searches for } j \text{ after } i)*d}{\sum*{d=1}^{365} (\text{Daily Searches for } i \text{ and then any firm } j \neq i)_d}

R_{i,t} = \frac{\sum_{j=1}^{N} f_{ij}^t \times Ret_j}{\sum_{j=1}^{N} f_{ij}^t}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: news,,,,,{},0
calendar2026_3_1_7_u6d77_5916_8fd0_8425_4fe1_606f,2026,3.1.7,海外运营信息,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,11036,11066,1d,1d,T_close,network,"InfoProxy_{i,j,t-1}(Foreign) = \sum_{c \neq U.S.} f^c_{i,t-1} R^c_{j,t-1}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: network,,,,,{},0
calendar2026_3_1_8_symmetric,2026,3.1.8,年度搜索比例 (symmetric),图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,11066,11103,1d,1d,T_close,news,"f_{ij}^t = \frac{\sum_{d=1}^{365} (\text{Daily Searches for } j \text{ after or before } i)*d}{\sum*{d=1}^{365} (\text{Daily Searches for } i \text{ and then any firm } j \neq i)_d}

R_{i,t} = \frac{\sum_{j=1}^{N} f_{ij}^t \times Ret_j}{\sum_{j=1}^{N} f_{ij}^t}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: news,,,,,{},0
calendar2026_3_1_9_u57fa_4e8e_6295_8d44_8005_4ea4_6d41_7684_5173,2026,3.1.9,基于投资者交流的关联动量,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,11103,11133,1d,1d,T_close,network,"MRR_{m,t} = \frac{1}{5} \sum_{j=1}^{5} Ret_{j,m,t}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: network,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_3_1_10_u4e0a_6e38_4f20_5bfc_52a8_91cf,2026,3.1.10,上游传导动量,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,11133,11177,1d,1d,T_close,supply_chain,"wgt_{(B,j),(A,i),t} = \frac{(prdIncome_{B,j,t} + prdIncome_{A,i,t}) \times 1j \to i}{\sum_i prdIncome_{A,i,t} + \sum_j prdIncome_{B,j,t}}

upstreamMomen_{A,t} = \frac{\sum_{A \neq B} wgt_{A,B,t} \times rtn_{B,t}}{\sum_{A \neq B} wgt_{A,B,t}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_3_1_11_u4fee_6b63_540e_7684_5e74_5ea6_641c_7d22_6bd4,2026,3.1.11,修正后的年度搜索比例,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,11177,11218,1d,1d,T_close,news,"f_{ij}^t = \frac{\sum_{d=1}^{365} (\text{Daily Searches for } j \text{ after } i)*d}{\sum*{d=1}^{365} (\text{Daily Searches for } i \text{ and then any firm } j \neq i)_d}

\hat{f}*{ij}^t = \frac{f*{ij}^t = \frac{i\text{then}j}{i}}{\frac{i\text{then}j}{!i}}

R_{i,t} = \frac{\sum_{j=1}^{N} \hat{f}*{ij}^t \times Ret_j}{\sum*{j=1}^{N} \hat{f}_{ij}^t}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: news,,,,,{},0
calendar2026_3_1_12_u76f8_4f3c_4e1a_52a1_6536_76ca_8054_52a8_56e0,2026,3.1.12,相似业务收益联动因子,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,11218,11254,1d,1d,T_close,network,"Linkage_{i,t} = \frac{\sum_{j=1}^{N} SIM_{i,j,t} * Ret_{j,t}}{\sum_{j=1}^{N}(SIM_{i,j,t})} - Ret_{i,t}

SIM_{i,j,t} = \frac{P_{i,t} * P_{j,t}}{||P_{i,t}|| * ||P_{j,t}||}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: network,,,,,{},0
calendar2026_3_1_13_u4fee_6b63_7684_76f8_4f3c_4e1a_52a1_6536_76ca,2026,3.1.13,修正的相似业务收益联动因子,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,11254,11294,1d,1d,T_close,network,"Linkage_{i,t} = \frac{\sum_{j=1}^{N} SIM_{i,j,t} * VOL_{j,t} * EV_{j,t} * Ret_{j,t}}{\sum_{j=1}^{N} (SIM_{i,j,t} * VOL_{j,t} * EV_{j,t})} - Ret_{i,t}

SIM_{i,j,t} = \frac{P_{i,t} * P_{j,t}}{||P_{i,t}|| * ||P_{j,t}||}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: network,,,,,{},0
calendar2026_3_1_14_u65b0_95fb_7f51_7edc_9886_5148_6536_76ca,2026,3.1.14,新闻网络领先收益,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,11294,11340,1d,1d,T_close,news,"l_{ij,T} \overset{\text{def}}{=} \bigcup_{m_d \in D_T} \left (i,j)*{m_d} \mid j \text{ in } m_d \text{ title}, i \text{ in } m_d \text{ headline}, i \neq j \right
\quad
\mathcal{W}T = [\omega{ij,T}]*{n \times n} = \left[ \frac{l_{ij,T}}{\sum_{j=1}^n l_{ij,T}} \right]_{n \times n}

\omega_{ij,T}^w \overset{\text{def}}{=} Ii,j \text{ from same sector} \cdot \omega_{ij,T}

\omega_{ij,T}^c \overset{\text{def}}{=} Ii,j \text{ from diff sector} \cdot \omega_{ij,T}

\mathcal{LR}*{i,t}^{+(-)}(\omega*{ij,t-l:t}) \overset{\text{def}}{=} \sum_{j=1}^{n} \omega_{ij,t-l:t} \cdot \left| r_{j,t}^{+(-)} \right|

\mathcal{LR}*{agg}(\omega*{ij,t-365:t}) = \mathcal{LR}^+(\omega_{ij,t-365:t}^w) + \mathcal{LR}^-(\omega_{ij,t-365:t}^w) + \mathcal{LR}^-(\omega_{ij,t-365:t}^c) - \mathcal{LR}^+(\omega_{ij,t-365:t}^c)",,blocked_data,精确实现依赖当前数据审计未发现的数据域: news,,,,,{},0
calendar2026_3_1_15_u6700_5927_5ba2_6237_52a8_91cf,2026,3.1.15,最大客户动量,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,11340,11370,1d,1d,T_close,supply_chain,cmom_i^{1M} = mom_{jmaxsales}^{1M},,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_3_1_16_u516c_53f8_7279_5f81_76f8_4f3c_5ea6_52a8_91cf,2026,3.1.16,公司特征相似度动量因子,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,11370,11410,1d,1d,T_close,network,"D_{i,j} = \sqrt{(Prc_i - Prc_j)^2 + (SIZE_i - SIZE_j)^2 + (BM_i - BM_j)^2 + (OP_i - OP_j)^2 + (INV_i - INV_j)^2}

SIM = \frac{\sum_{k \in N(i)} w_k \cdot R_{excess,k}}{\sum_{k \in N(i)} w_k}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: network,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_3_1_17_u57fa_4e8e_8df3_8dc3_9891_7387_5173_8054_7684,2026,3.1.17,基于跳跃频率关联的点度中心性,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,11410,11445,1m,1d,T_close,network,"JS = N \frac{\hat{V}*{(0.1)}}{\sqrt{\hat{\Omega}*{SWV}}} \left(1 - \frac{RV_N}{SwV_N} \right) \sim N(0,1)

Corr_{i,j} = \frac{cojumpnum_{i,j}}{jumpnum_i}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: network,,,,,{},0
calendar2026_3_1_18_u8df3_8dc3_5173_8054_975e_6b63_8df3_8dc3_76f8,2026,3.1.18,跳跃关联非正跳跃相对动量,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,11445,11484,1m,1d,T_close,network,"JS = N \frac{\hat{V}*{(0,1)}}{\sqrt{\Omega*{SWV}}} \left(1 - \frac{RV_N}{SwV_N} \right) \sim N(0,1)

Corr_{i,j} = \frac{cojumpnum_{i,j}}{jumpnum_i}

PeerNegjumpRet_{i,t} = \frac{\sum\limits_{j=1}^{N} Corr_{i,j} * NegJumpRet_{j,t}}{\sum\limits_{j=1}^{N} Corr_{i,j}}, \quad i \ne j

PeerNojumpRet_{i,t} = \frac{\sum\limits_{j=1}^{N} Corr_{i,j} * NoJumpRet_{j,t}}{\sum\limits_{j=1}^{N} Corr_{i,j}}, \quad i \ne j",,blocked_data,精确实现依赖当前数据审计未发现的数据域: network,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_3_1_19_u6700_5927_4f9b_5e94_5546_52a8_91cf,2026,3.1.19,最大供应商动量,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,11484,11514,1d,1d,T_close,supply_chain,smom_i^{1M} = mom_{jmaxsales}^{1M},,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_3_1_20_u6539_8fdb_7684_5206_6790_5e08_5171_540c_8986,2026,3.1.20,改进的分析师共同覆盖间接关联动量,图谱网络,动量溢出,动量溢出,动量因子,factors2026.md,11514,11556,1d,1d,T_close,analyst,"ADJCF2RET_i = \frac{\sum_{j=1}^{N} m_{ij} \times Ret_j}{\sum_{j=1}^{N} m_{ij}}

m_{ij} = \frac{\sum_{k=1}^{N} \log(n_{ik} + 1) \times \log(n_{kj} + 1)}{\log(num_i + 1)}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: analyst,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_3_2_1_u4ea7_4e1a_94fe_5730_4f4d_4f18_52bf_56e0_5b50,2026,3.2.1,产业链地位优势因子,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,11558,11576,1d,1d,T_close,supply_chain,"wgt_{(B,j),(A,i),t} = \frac{(prdIncome_{B,j,t} + prdIncome_{A,i,t}) \times 1j \to i}{\sum_i prdIncome_{A,i,t} + \sum_j prdIncome_{B,j,t}}

wgt_{A,B,t} = \frac{\sum_i prdIncome_{A,i,t} \times 1i \to j, i \in A + \sum_j prdIncome_{B,j,t} \times 1i \to j, j \in B}{\sum_i prdIncome_{A,i,t} + \sum_j prdIncome_{B,j,t}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,,,{},0
calendar2026_3_2_2_u7a7a_95f4_7f51_7edc_76f8_5bf9_4e2d_5fc3_5ea6,2026,3.2.2,空间网络相对中心度,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,11576,11613,1d,1d,T_close,network,"\bar{p}*{i,t} = \frac{1}{N - 1} \sum*{j=1, j \ne i}^{N-1} \text{cov}(r_{i,t}, r_{j,t})

\bar{d}*{i,t} = \sqrt{2 * (1 - \bar{p}*{i,t})}

SCC_{i,t} = \frac{1}{\bar{d}_{i,t}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: network,,,,,{},0
calendar2026_3_2_3_u4f9b_5e94_5546_884c_4e1a_96c6_4e2d_5ea6,2026,3.2.3,供应商行业集中度,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,11613,11649,1d,1d,T_close,supply_chain,"SH_i = \sum_{i=1}^{I} w_{ji} H_j

H_j = \sum_{i=1}^{I} s_{ij}^2",,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,,,{},0
calendar2026_3_2_4_u5ba2_6237_884c_4e1a_96c6_4e2d_5ea6,2026,3.2.4,客户行业集中度,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,11649,11685,1d,1d,T_close,supply_chain,"CH_i = \sum_{i=1}^{I} w_{ij} H_j

H_j = \sum_{i=1}^{I} s_{ij}^2",,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,,,{},0
calendar2026_3_2_5_u5ba2_6237_8282_70b9_5ea6,2026,3.2.5,客户节点度,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,11685,11729,1d,1d,T_close,supply_chain,"d_i^{(in)} = \sum_{j(\ne i)} w_{ij}^{in}

w_{ij}^{in} = I_{[i \in N(j)]}

w_{ij}^{in} = \frac{sales_{ij}}{TotalProcurement_i}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,,,{},0
calendar2026_3_2_6_u4f9b_5e94_5546_8282_70b9_5ea6,2026,3.2.6,供应商节点度,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,11729,11765,1d,1d,T_close,supply_chain,d_{(out)}^i = \sum_{j(\neq i)} u_{ij}^{out},,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,,,{},0
calendar2026_3_2_7_u4f9b_5e94_94fe_8282_70b9_5ea6,2026,3.2.7,供应链节点度,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,11765,11803,1d,1d,T_close,supply_chain,"d_i = d_i^{(in)} + d_i^{(out)}

d_i^{(out)} = \sum_{j(\ne i)} w_{ij}^{out} \quad ; \quad d_i^{(in)} = \sum_{j(\ne i)} w_{ij}^{in}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,,,{},0
calendar2026_3_2_8_u65f6_95f4_7f51_7edc_76f8_5bf9_4e2d_5fc3_5ea6,2026,3.2.8,时间网络相对中心度,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,11803,11840,1d,1d,T_close,network,"z_{i,t} = \frac{r_{i,t} - \bar{r}*{m,t}}{\sigma*{m,t}}

\bar{z}*{i,t} = \sqrt{\frac{1}{\Delta t} \sum*{\tau=1}^{\Delta t} z_{i,t-\tau}^2}

TCC_{i,t} = \frac{1}{\bar{z}_{i,t}^2}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: network,,,,,{},0
calendar2026_3_2_9_u80a1_7968_7f51_7edc_4e2d_5fc3_5ea6,2026,3.2.9,股票网络中心度,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,11840,11872,1d,1d,T_close,network,"CC_{i,t} = SCC_{i,t} * 0.5 + TCC_{i,t} * 0.5",,blocked_data,精确实现依赖当前数据审计未发现的数据域: network,,,,,{},0
calendar2026_3_2_10_u65b0_95fb_7f51_7edc_8282_70b9_5ea6,2026,3.2.10,新闻网络节点度,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,11872,11906,1d,1d,T_close,news,"l_{ij,T} \overset{\text{def}}{=} \bigcup_{m_d \in D_T} \left(i,j)_{m_d} \mid j \text{ in } m_d \text{ title}, i \text{ in } m_d \text{ headline}, i \neq j \right W_T

\overset{\text{def}}{=} [\omega_{ij,T}]*{n \times n} = \left[ \frac{l*{ij,T}}{\sum_{j=1}^{n} l_{ij,T}} \right]_{n \times n}

\mathcal{A}*{i,t}(\omega*{ij,t-l:t}) =  j : \omega_{ij,t-l:t} \neq 0 +  j : \omega_{ji,t-l:t} \neq 0, j = 1,2,\cdots,n,",,blocked_data,精确实现依赖当前数据审计未发现的数据域: news,,,,,{},0
calendar2026_3_2_11_u5ba2_6237_63a5_8fd1_4e2d_5fc3_6027,2026,3.2.11,客户接近中心性,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,11906,11933,1d,1d,T_close,supply_chain,c_i = \frac{1}{N-1} \sum_{j:(\neq i)} \frac{1}{D_{ij}},,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,,,{},0
calendar2026_3_2_12_katz_bonacich,2026,3.2.12,客户 Katz-Bonacich 中心性,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,11933,11967,1d,1d,T_close,supply_chain,k_i = \lambda \sum_{j(\ne i)} x_{ij} k_j + \beta,,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,,,{},0
calendar2026_3_2_13_u4f9b_7ed9_7aef_4e2d_5fc3_6027_53d8_5316,2026,3.2.13,供给端中心性变化,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,11967,12011,1d,1d,T_close,supply_chain,"C(u) = \frac{n - 1}{N - 1} * \frac{n - 1}{\sum_{v=1}^{n-1} D(u,v)}

C^{st}(u) = \frac{C(u) - C_{min}}{C_{max} - C_{min}}

D(u,v) = e^{-s(u,v)}

s(u,v) = \frac{sales_{u,v}}{TotalProcurement_u}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,,,{},0
calendar2026_3_2_14_u5ba2_6237_7aef_4e2d_5fc3_6027_53d8_5316,2026,3.2.14,客户端中心性变化,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,12011,12053,1d,1d,T_close,supply_chain,"C(u) = \frac{n - 1}{N - 1} * \frac{n - 1}{\sum_{v=1}^{n-1} D(u, v)}

C^{st}(u) = \frac{C(u) - C_{min}}{C_{max} - C_{min}}

D(u, v) = e^{-s(u,v)} s(u, v) = \frac{sales_{u,v}}{TotalSales_u}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,,,{},0
calendar2026_3_2_15_u74f6_9888_516c_53f8,2026,3.2.15,瓶颈公司,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,12053,12081,1d,1d,T_close,supply_chain,"CB(i) = \sum_{\substack{s \neq t \neq i  s,t \in V}} \frac{\sigma_{st}(i)}{\sigma_{st}}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,,,{},0
calendar2026_3_2_16_u5ba2_6237_91cd_8981_6027,2026,3.2.16,客户重要性,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,12081,12119,1d,1d,T_close,supply_chain,p(i) = \frac{q}{V} + (1 - q) \sum_{j \in \mathcal{V}: j \to i} \frac{p(j)}{k_j^{out}},,blocked_data,精确实现依赖当前数据审计未发现的数据域: supply_chain,,,,,{},0
calendar2026_3_2_17_u57fa_4e8e_8df3_8dc3_5e45_5ea6_5173_8054_7684,2026,3.2.17,基于跳跃幅度关联的点度中心性,图谱网络,网络结构,网络结构,图谱网络,factors2026.md,12119,12154,1m,1d,T_close,network,"JS = N \frac{\hat{V}*{(0,1)}}{\sqrt{\hat{\Omega}*{SWV}}} \left(1 - \frac{RV_N}{SwV_N} \right) \sim N(0,1)

Corr_{i,j} = \frac{cojumpsize_{i,j}}{jumpsize_i}",,blocked_data,精确实现依赖当前数据审计未发现的数据域: network,,,,,{},0
calendar2026_3_2_18_u5206_6790_5e08_5171_540c_8986_76d6_95f4_63a5,2026,3.2.18,分析师共同覆盖间接关联动量,图谱网络,网络结构,网络结构,动量因子,factors2026.md,12154,12194,1d,1d,T_close,analyst,"CF2RET_i = \frac{\sum_{j=1}^{N} m_{ij} \times Ret_j}{\sum_{j=1}^{N} m_{ij}}

m_{ij} = \sum_{k=1}^{N} \log(n_{ik} + 1) \times \log(n_{kj} + 1)",,blocked_data,精确实现依赖当前数据审计未发现的数据域: analyst,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_4_1_1_u76f8_4f3c_53cd_8f6c,2026,4.1.1,相似反转,量价因子改进,通用,通用,量价因子改进,factors2026.md,12198,12246,unknown,1d,T_close,,"Correlation_{i,T} = \rho_{Sequence_{i,t}, Temp\ History_{i,T}}

Sequence_{i,t} = [Close_{i,t-RW+1}, Close_{i,t-RW+2}, \ldots, Close_{i,t}]

Temp\ History_{i,T} = [Close_{i,T}, Close_{i,T+1}, \ldots, Close_{i,T+RW-1}]

\tau \mid abs(Correlation_{i,\tau}) \geq Threshold

SimilarReverse_{i,t} = -\sum_{k=1}^{n} \omega_{i,k} * ER_{i,\tau_k}

ER_{i,\tau} = \prod_{k=\tau+RW}^{\tau+RW+Holding\ Time-1} (1 + ER_{i,k}) - 1, \quad 1 \leq Holding\ Time \leq RW

\omega_{i,k} = \frac{e^{-\lambda k}}{\sum_{k=1}^{n} e^{-\lambda k}}, \quad \lambda = \frac{\ln(2)}{H}",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_4_1_2_u7b79_7801_6536_76ca,2026,4.1.2,筹码收益,量价因子改进,通用,通用,量价因子改进,factors2026.md,12246,12284,unknown,1d,T_close,,"RsdAmt_{T-k}^T = Amt_{T-k} \cdot \prod_{T-k+1}^{T} (1 - Turnover_t), \quad k \in (0, 250]

holdingret = \frac{\sum_t Price_t^{avg} \times RsdAmt_t^T}{\sum_t RsdAmt_t^T}",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,research_report_factors:concept_overlap,concept_overlap,{},0
calendar2026_4_1_3_u7279_5f02_8d28_6362_624b_6ce2_52a8_7387,2026,4.1.3,特异质换手波动率,量价因子改进,通用,通用,波动率因子,factors2026.md,12284,12328,1d,1d,T_close,factor_returns,"turnover_{i,t} = \alpha_{i,t} + \beta_{1t}TMKT_t + \beta_{2t}TSMB_t + \beta_{3t}THML_t + \beta_{4t}TMOM1m_t + \varepsilon_{i,t}

Ivolturnover_{i,t} = std(\varepsilon_t)

Ivolturnover_{i,t} = std(\varepsilon_t)",,blocked_data,精确实现依赖当前数据审计未发现的数据域: factor_returns,,,alpha101/158/191/360:concept_overlap,concept_overlap,{},0
calendar2026_4_1_4_u7b79_7801_6536_76ca_8c03_6574,2026,4.1.4,筹码收益调整,量价因子改进,通用,通用,量价因子改进,factors2026.md,12328,12372,unknown,1d,T_close,,"RsdAmt_{T-k}^T = Amt_{T-k} \cdot \prod_{t=T-k+1}^{T} (1 - Turnover_t), \quad k \in (0, 250]

holdingret = \frac{\sum_t Price_t^{avg} \times RsdAmt_t^T}{\sum_t RsdAmt_t^T}

holdingretadj = holdingret \times \text{sign}(mktholdingret)",,blocked_formula,源定义缺少唯一执行所需的窗口、阈值或标量输出，未擅自补默认值,,,research_report_factors:concept_overlap,concept_overlap,{},0
